Charger_ID,Vehicle_ID,Energy_kWh,Duration_min,Source,Fleet_ID
CH014,EV001,27.624489773746333,48.79604216272513,EVSE,
CH014,EV020,20.74555082171453,,EVSE,
CH007,EV019,24.99545537070449,30.784023405906616,Vehicle,
CH007,EV019,10.667871276188109,74.36881673658704,Vehicle,
CH007,EV019,27.66779551509344,9.859651082296615,Vehicle,
CH007,EV019,22.93556716269771,17.921040100730274,Vehicle,
CH007,,19.63751763221822,51.5947263338488,Vehicle,
CH007,EV019,33.072978044295745,35.0765966319667,Vehicle,
CH007,EV019,18.69825994765827,60.15658396923334,Vehicle,
CH007,EV019,21.37297737704888,44.815436728033205,Vehicle,
CH007,EV019,23.273929945765072,55.97725106198985,Vehicle,
CH007,,33.134568350380974,29.49434792888936,Vehicle,
CH007,EV019,15.604120563646616,44.03718362318661,Vehicle,
CH007,EV019,19.938248249189165,43.36217157842893,Vehicle,
CH007,EV019,28.40147704755629,85.16055246230854,Vehicle,
CH007,EV019,28.96826801798593,43.20577371177126,Vehicle,
CH007,EV019,,15.65907421662461,,
CH007,EV019,109.2412736312424,,Vehicle,
CH007,EV019,24.061436724512863,46.33732566278288,Vehicle,
CH007,EV019,27.30378823901081,54.04194694893417,Vehicle,
CH007,EV019,23.322101967542626,44.81994844061328,Vehicle,
,EV019,37.31012094410454,30.856331726987253,Vehicle,
CH007,EV019,24.21163828884427,69.60433428651069,Vehicle,
,EV019,37.07339820007358,35.330733302689744,Vehicle,
CH007,EV019,21.280483313236896,27.764817695911223,Vehicle,
CH007,EV019,12.193616308356392,57.0548271923751,Vehicle,
CH007,EV019,,52.33568710651669,Vehicle,
CH007,EV019,24.305244922684373,66.04065548526019,Vehicle,
CH007,EV019,27.95700543325382,54.20695865807665,Vehicle,
CH007,EV019,13.398764509324824,48.872546553369816,Vehicle,
CH007,EV019,27.09549530978364,63.61476082164581,Vehicle,
CH007,EV019,31.572549561692405,25.28242723381556,Vehicle,
CH007,EV019,15.835029747497495,,Vehicle,
CH007,EV019,23.85920420587088,35.80200213019649,,
CH007,EV019,24.51567086228306,53.79587033049327,Vehicle,
,EV030,27.9370265524269,24.172391885514788,Vehicle,
CH027,EV030,21.098175847685912,82.08095160902386,Vehicle,
CH004,EV030,25.24259097479977,51.56279140042366,Vehicle,
CH004,EV030,27.53819952211272,52.61271322943405,,
CH027,EV030,34.9352602452378,38.27015928984383,Vehicle,
CH004,EV030,31.292565147119998,63.46548265241016,Vehicle,
CH004,EV030,19.55192261780824,41.9977210978123,Vehicle,
CH027,EV030,15.839822097939544,8.207784683291983,Vehicle,
CH027,EV030,38.65904883803558,41.49449989237053,Vehicle,
CH027,EV030,,45.77880383113325,Vehicle,
CH004,EV030,106.89988609235796,47.44874593498231,Vehicle,
CH027,EV030,30.16195856257693,47.01482505883126,Vehicle,
CH027,EV030,38.11008997560026,40.326280745355845,Vehicle,
CH004,EV030,23.48270779900644,38.87718410444948,Vehicle,
CH027,EV030,25.21874395416715,45.53031999811954,Vehicle,
CH004,,17.9997806272206,25.31785869446128,Vehicle,
CH004,,26.01292889708164,,Vehicle,
CH027,EV030,15.798768165592964,51.47083234879457,Vehicle,
CH027,EV030,18.997720374250772,51.72102311397486,,
CH027,EV030,31.111124433107847,63.19100870080996,Vehicle,
CH027,EV030,21.531385465104595,46.166520344438425,Vehicle,
CH004,EV030,,32.095591803387066,Vehicle,
CH027,EV030,23.771942986807115,20.905297772030504,Vehicle,
CH027,EV030,14.049279257033485,36.64705886064701,Vehicle,
CH004,EV030,34.346922205690404,56.33779616086279,Vehicle,
CH027,EV030,14.477391319584893,71.62173355113383,Vehicle,
CH027,EV030,20.18569992911508,50.81128119157271,Vehicle,
,EV030,23.40240734449485,,Vehicle,
CH027,EV030,33.046628965273655,36.80119096242395,Vehicle,
CH004,EV030,20.788121418478053,37.26941113903524,Vehicle,
CH027,EV030,17.586262700239327,43.91017097652784,Vehicle,
CH027,EV030,26.30138457248317,66.81343137492306,Vehicle,
CH004,EV030,23.288274214187048,67.98364175235173,Vehicle,
CH004,EV030,21.26087520768671,47.4161615783767,Vehicle,
CH027,EV030,26.731882851902764,52.746051651703965,Vehicle,
CH027,EV030,15.371230276854943,38.03663160689801,Vehicle,
CH013,EV027,30.16715171523757,55.599576311251525,Vehicle,
CH013,EV027,45.15227934209321,36.23751136380847,Vehicle,
CH020,EV027,35.25663792354968,48.002122562921606,Vehicle,
CH028,EV027,22.194402015713155,42.81944520140336,Vehicle,
CH028,EV027,28.38533585483764,26.749374446063065,,
CH008,EV027,25.940882134612902,54.9435252348501,Vehicle,
CH020,EV027,27.147196325531795,52.1599534694986,Vehicle,
CH007,EV027,12.459318656804037,67.2576735583356,Vehicle,
CH013,EV027,33.43531208119816,21.97300607483666,Vehicle,
,EV027,6.557767306189319,39.30056837681604,Vehicle,
CH013,EV027,24.8629688747414,66.91998485396752,Vehicle,
CH008,EV027,10.946795207978171,57.94355139929746,Vehicle,
CH020,EV027,19.372174652321068,60.86558807230527,Vehicle,
CH008,EV027,26.67717903711568,,Vehicle,
CH008,EV027,31.948995520507797,38.533388880046914,Vehicle,
CH007,EV027,,37.036961838958185,Vehicle,
CH008,EV027,23.455747860628165,62.8391744863986,Vehicle,
CH028,EV027,32.92413192701205,59.50645328484682,Vehicle,
CH008,,24.49906350705212,48.12188580469924,Vehicle,
CH008,EV027,19.30248157548913,47.69448306442266,Vehicle,
CH018,EV027,,,EVSE,
CH018,EV027,42.19128866541539,,EVSE,
CH018,EV005,14.259670369812111,68.57543641978299,EVSE,
CH018,EV005,40.99583445210549,96.08008197177722,EVSE,
CH018,EV005,44.38456238162641,24.52853115573645,EVSE,
CH018,EV005,33.45815194151532,74.88443798253857,EVSE,
CH018,EV021,28.04474218970639,67.53049495879007,EVSE,
CH018,EV005,33.12419820099923,52.5832094950836,EVSE,
CH018,EV005,23.96241631268873,66.52453471440592,EVSE,
,EV005,56.24626679162744,74.81657951659835,EVSE,
CH018,EV005,24.134687095657085,71.66325424965606,EVSE,
CH018,EV005,43.17401169657319,103.17001211832596,,
CH018,EV021,,62.549631755873705,EVSE,
CH018,EV021,45.968082795036494,60.53810366580653,EVSE,
CH018,EV027,50.1232858175517,56.3740242866045,EVSE,
CH018,EV027,33.85990811019344,71.05957674291776,EVSE,
CH018,EV005,32.86657268567151,59.35883477028105,EVSE,
CH018,EV027,20.434209752154214,60.264182901295335,EVSE,
CH018,EV021,19.24332390431715,60.35659720012514,EVSE,
CH018,EV005,32.979146051656286,57.307828610198136,EVSE,
CH018,EV027,44.58192477181121,47.826543956951845,EVSE,
CH018,EV027,24.51797510850969,68.36213076393821,EVSE,
CH018,EV021,52.07929217794186,54.29904869966763,EVSE,
CH018,EV005,23.89854060370162,72.27359005640888,EVSE,
CH018,EV027,32.29391940749971,62.21535257855994,,
CH018,EV021,32.320164664036554,52.26850247341907,EVSE,
CH018,EV005,28.98465624764483,91.29660810070128,EVSE,
CH018,EV021,9.5617248367377,57.95374828906047,EVSE,
CH018,EV005,23.80926899569104,72.45646029123613,EVSE,
CH018,EV005,31.99639292302872,46.000341880157976,EVSE,
,,29.04014904019786,19.48921337737641,EVSE,
CH018,EV021,36.362026594027824,48.660016646459056,EVSE,
CH018,,37.56835911991852,17.25102587200412,EVSE,
CH018,EV027,27.5992153882109,55.26274266361504,EVSE,
CH018,EV005,20.375696276845535,89.37294029078107,EVSE,
CH018,EV005,45.48317705383413,41.89429955846698,EVSE,
CH018,EV021,16.445376694843482,17.87912284811624,EVSE,
CH018,EV005,24.046927765678515,90.00513982025053,EVSE,
CH018,EV027,21.50040076026199,50.49290473351496,EVSE,
CH018,EV027,37.46457621802107,59.68523235662624,EVSE,
CH018,EV005,215.85109872402955,75.76559938262155,EVSE,
,EV007,22.214258346535537,38.76989592623057,Submeter,Fleet03
CH017,EV016,16.99419471413657,25.61618860918076,Submeter,Fleet03
CH028,EV015,10.098356065238136,45.72198357341284,Submeter,Fleet03
CH028,EV049,25.92470683810524,48.790470313564406,Submeter,Fleet03
CH028,EV032,15.105454616514288,41.99994604272794,Submeter,Fleet03
CH025,,17.981209722606277,37.232986739002655,Submeter,Fleet03
CH017,EV031,19.24578779216713,57.43403439843132,Submeter,Fleet03
CH028,EV049,19.7449421594816,51.31804277196654,Submeter,Fleet03
CH017,EV013,,58.128254505190114,Submeter,Fleet03
CH017,EV023,20.029120289616383,35.464209049837955,Submeter,Fleet03
,EV016,19.363229548703348,37.91765873451977,Submeter,Fleet03
CH017,EV007,,57.031772432515965,Submeter,Fleet03
CH025,EV013,23.003261859433927,44.52652920244209,Submeter,Fleet03
CH025,EV013,16.322147770096723,39.30895888321445,Submeter,Fleet03
CH028,EV031,14.264223112605835,40.004849762371606,Submeter,Fleet03
CH017,EV031,15.881501124000405,44.88919473865696,Submeter,Fleet03
CH025,EV032,19.753901249058927,55.0295181583541,Submeter,Fleet03
CH028,EV005,13.769731124147889,43.39487147908412,Submeter,Fleet03
CH024,EV013,20.45376523581234,52.90532830177778,Submeter,Fleet03
CH024,,19.35400845104829,49.67377776846048,Submeter,Fleet03
CH024,EV049,7.287404838447189,36.21660959819026,Submeter,Fleet03
CH024,EV015,12.969124068663524,36.20870632012877,Submeter,Fleet03
CH025,EV031,5.571248781579232,,Submeter,Fleet03
CH028,EV032,18.28048469477845,31.63162345337732,Submeter,Fleet03
CH025,EV007,25.37006822673,39.85861144200607,Submeter,Fleet03
CH024,EV007,52.73355111429989,60.134334167313845,Submeter,Fleet03
CH017,EV007,13.38856590103318,44.6860966417263,,Fleet03
CH024,EV016,19.181310663634093,37.33547333912546,Submeter,Fleet03
CH017,EV015,14.681234855732862,64.15744651820478,Submeter,Fleet03
CH028,EV032,14.65663616466604,35.69382680273796,Submeter,Fleet03
CH025,EV015,22.7079705308658,35.38117033194612,Submeter,Fleet03
CH017,EV032,17.525522777135397,57.29485681806699,Submeter,Fleet03
CH024,EV015,12.566375563010093,51.6131805960032,Submeter,Fleet03
CH025,EV016,9.561420549714496,43.69941147473614,Submeter,Fleet03
CH017,EV013,31.04203885031865,53.31908899989161,Submeter,
CH028,EV032,25.641545272813357,48.00600001229167,Submeter,Fleet03
CH017,EV031,17.741833269689916,33.13807584261174,,Fleet03
CH017,EV015,20.439290058319685,21.02415292985694,Submeter,Fleet03
CH028,EV032,17.55734468951506,39.326548482927095,Submeter,Fleet03
CH025,EV013,22.552283653956252,55.84924835898279,Submeter,Fleet03
CH028,EV032,15.728928161410597,40.71529911653385,Submeter,Fleet03
CH025,EV049,17.284133917615883,49.60097198349244,Submeter,Fleet03
CH025,EV049,22.277004200972485,46.84485448445067,Submeter,Fleet03
CH025,EV005,27.269295522232035,28.064997053856008,Submeter,Fleet03
CH017,EV007,23.707075473310525,,Submeter,
CH024,EV015,26.16956938795464,48.58879330446578,Submeter,Fleet03
CH024,EV015,18.437913312444103,37.12853744495633,Submeter,Fleet03
CH010,EV040,23.443533692837125,54.91083072848169,EVSE,
CH010,EV040,30.101050592028475,81.21188349086528,EVSE,
CH010,EV040,51.64393663325141,,EVSE,
CH010,EV040,22.74819117643402,41.16690538155231,EVSE,
CH010,EV040,23.897468398580635,45.69808056232323,,
CH010,EV040,,63.25589961090688,EVSE,
,EV040,28.86724174438585,59.654220052455855,EVSE,
CH010,EV040,17.38304285038776,33.73985873657237,EVSE,
,EV040,12.64983624093854,52.379164598447815,EVSE,
CH010,EV040,11.38637490355032,57.08134171716867,EVSE,
CH010,EV040,38.500256981527805,71.3680051714612,EVSE,
CH010,EV040,19.695434682242148,80.26113976144308,EVSE,
CH010,EV040,53.69904932375872,73.42283204226851,EVSE,
CH010,EV040,24.71866566861909,66.79073446830625,EVSE,
CH010,EV040,37.71475800819543,67.25310571550013,EVSE,
CH010,EV040,18.382500734450595,69.54101191930889,EVSE,
CH010,EV040,31.89902025046831,79.13551887403402,EVSE,
CH010,EV040,44.13492657212908,93.83789831364992,EVSE,
CH010,EV040,26.501798932640675,,EVSE,
CH010,EV040,19.144067140820567,51.035673205929626,EVSE,
CH010,EV040,26.277003301964804,80.21054114013111,EVSE,
CH010,,27.837744302489508,40.0989728516565,EVSE,
CH010,EV040,100.71575789979266,34.089014638673504,EVSE,
CH010,EV040,46.529559276394565,47.16676297771794,EVSE,
CH010,EV040,30.1875272601067,61.47050155168549,EVSE,
CH010,,42.80237892456942,50.432135453166936,EVSE,
CH010,EV040,40.74382345918759,67.39075033445575,EVSE,
CH010,EV040,47.01203627448318,54.31538463777103,EVSE,
CH010,EV040,,53.09662938837744,EVSE,
CH010,EV040,36.44549725887201,26.61859611613,EVSE,
CH010,EV040,24.961707214148284,71.97559262163388,,
CH010,EV040,28.579335863742465,72.23844446164088,EVSE,
CH010,EV040,19.190935977027653,56.25999650736405,EVSE,
CH010,EV040,53.250685817919766,62.97992643936743,EVSE,
CH010,EV040,22.64823871491126,62.93771938387568,EVSE,
CH010,EV040,36.52795783564472,81.0273387305175,EVSE,
CH010,EV040,17.1435753916082,64.45498483577487,EVSE,
CH024,EV045,26.79446323577692,32.71772750994289,Submeter,Fleet03
CH024,EV006,18.48354829949696,59.751068686016296,Submeter,Fleet03
CH018,,22.79459073629598,32.130367473592685,Submeter,Fleet03
CH007,EV013,18.29539413581621,51.75961164680381,Submeter,Fleet03
CH020,EV013,12.51298288707406,57.00358167407741,Submeter,Fleet03
,EV027,16.237262958078833,44.93266223886734,Submeter,Fleet03
CH024,EV029,16.104142555608966,39.1130098160412,Submeter,Fleet03
CH024,EV013,12.892480816920123,28.85806855029083,,Fleet03
CH028,EV029,19.23930716723164,45.62375815902548,Submeter,Fleet03
CH023,EV013,16.289555858148418,30.37159083954279,Submeter,Fleet03
CH020,EV006,27.4874969856632,48.06775772855328,Submeter,Fleet03
CH026,EV027,18.82871681448222,24.742393190746704,Submeter,Fleet03
CH020,EV045,15.814681759404698,28.232298236393795,Submeter,Fleet03
CH028,EV027,14.560309895877252,46.31494523456138,Submeter,Fleet03
CH026,EV029,14.391628807415657,53.396657440325335,Submeter,Fleet03
CH007,EV016,24.388174759548136,42.15671442511467,Submeter,Fleet03
CH023,EV006,24.825305350165465,55.50710785906927,Submeter,Fleet03
CH026,EV045,10.01484643108638,39.39018292538712,Submeter,Fleet03
CH028,EV045,30.815111132610426,66.77692326108364,Submeter,Fleet03
CH024,EV029,20.384805717614743,31.69199619658189,Submeter,Fleet03
CH018,EV045,25.111140221620765,37.87050699541125,Submeter,
CH026,EV029,15.987766635214802,58.51274538151221,Submeter,Fleet03
CH007,EV045,15.078749179269382,42.41679425406001,Submeter,Fleet03
CH026,EV045,18.758154343951176,54.49633442652599,Submeter,Fleet03
,EV013,21.875961624536263,31.7792069662817,Submeter,Fleet03
CH020,EV013,21.094772605090327,35.474941218918744,Submeter,Fleet03
CH018,EV029,25.84704593716986,50.97975128286889,Submeter,Fleet03
CH028,EV006,11.157932631129324,30.62285869993083,Submeter,Fleet03
CH018,,24.535396937738945,32.86725363882481,Submeter,Fleet03
CH020,EV027,22.56952744631165,43.88751801020952,,Fleet03
CH024,EV016,21.560664865096754,,Submeter,Fleet03
CH018,EV013,13.264618801014317,48.67188912899253,Submeter,Fleet03
CH024,EV029,,42.9173639135651,Submeter,
CH024,EV045,23.189426870219428,46.64596075804244,Submeter,Fleet03
CH020,EV013,38.59673174696739,27.60079238953434,Submeter,Fleet03
CH023,EV006,10.51724693873146,39.20161466762217,Submeter,Fleet03
CH026,EV013,22.297603868474056,49.40922920531148,Submeter,Fleet03
CH028,EV027,22.811622705853782,47.371010331076505,Submeter,Fleet03
CH020,EV029,16.274289154921686,51.11674119662377,Submeter,Fleet03
CH024,EV027,16.25997244149788,52.01488820348301,Submeter,Fleet03
CH020,EV013,24.756980443502016,,Submeter,Fleet03
CH026,EV016,24.43420651272299,19.85983043908959,Submeter,Fleet03
CH020,EV006,,48.36462446237455,Submeter,Fleet03
CH003,EV033,21.621517544583327,39.29058798626805,Vehicle,
,EV033,29.13499928285455,59.795884620034926,Vehicle,
CH003,EV033,16.411679449786384,61.51518815282826,Vehicle,
CH003,EV033,14.865480140850234,52.9397640821984,Vehicle,
CH003,EV033,26.52657742028539,64.68674491384107,Vehicle,
CH003,EV033,21.96403881897395,61.530060495987485,Vehicle,
CH003,EV033,14.001177904632709,40.67292212009538,Vehicle,
CH003,EV033,22.424760635604912,27.50648737527473,,
CH003,EV033,44.90196550748109,43.41088536123804,Vehicle,
CH003,,24.700696728104056,58.06030219429279,Vehicle,
CH003,EV033,22.60101977205257,57.40679338594532,Vehicle,
CH003,EV033,22.614464176447903,22.95274540121228,Vehicle,
CH003,EV033,34.58941382985373,14.58350979653256,Vehicle,
CH003,EV033,,60.35780721381728,Vehicle,
CH003,EV033,26.98656634196062,60.72447940736672,Vehicle,
CH003,EV033,30.73399658116973,,Vehicle,
CH003,EV033,35.43330907566962,63.58129407905845,Vehicle,
CH003,EV033,19.179951375402496,53.15461780783993,Vehicle,
CH003,EV033,17.301125080711905,30.067662207106025,Vehicle,
CH011,EV041,5.029408685737806,33.67490943235532,EVSE,
CH011,EV020,47.51808239587092,80.1201829814925,EVSE,
CH011,EV020,11.1336296777548,100.28386297316123,EVSE,
CH011,EV020,34.79524360301849,87.3614649626458,EVSE,
CH011,EV041,34.33795668722357,78.02067796029641,EVSE,
CH011,EV041,25.23279976493393,78.58586643462057,EVSE,
CH011,EV020,28.86641029603352,77.89834778156477,,
CH011,EV041,25.99177506494255,57.47058237656213,EVSE,
CH011,EV020,32.228695988897265,52.37158650128795,,
CH011,EV020,26.10899210336838,40.5271309178498,EVSE,
CH011,EV020,27.10782609853675,,EVSE,
CH011,EV041,29.17233933951538,55.98967620872424,EVSE,
CH011,EV020,36.25000600756832,62.84926762162036,EVSE,
CH011,EV020,35.99362732330033,37.53559478538309,EVSE,
CH011,EV020,28.751841604061017,44.52006530763937,EVSE,
CH011,EV020,27.47016057202638,40.30953735520555,EVSE,
CH011,EV041,35.63181067396962,52.814970226248086,EVSE,
CH011,,,72.75362404563184,EVSE,
CH011,EV041,18.34415997061689,69.32627466920042,EVSE,
CH011,EV041,16.584000436745338,72.03658885290668,EVSE,
CH011,EV041,32.39177176892444,59.68236217732035,EVSE,
CH011,EV041,40.94289422123786,74.97595916244408,EVSE,
CH011,EV041,30.70864887663814,57.05138353769591,EVSE,
CH011,EV020,32.64137383643508,69.1218196011997,EVSE,
CH011,EV020,24.80555331973593,52.14623344812358,EVSE,
CH011,EV041,32.603112851743326,82.0851006768153,EVSE,
CH011,EV020,,42.09993986422323,EVSE,
CH011,EV041,34.82875164435621,82.53098105170102,EVSE,
CH011,EV041,6.091142927197154,67.23855797835311,EVSE,
CH011,EV020,34.28519300805684,90.34307483707438,EVSE,
CH011,EV020,36.30655441884368,46.78676445706887,EVSE,
CH011,EV020,36.06989168944163,55.38502427880252,EVSE,
,EV020,28.78763804892324,54.83317265271004,EVSE,
CH011,EV041,47.55086125214172,42.73440307668645,EVSE,
CH011,EV020,39.37441106798128,99.45413434522337,EVSE,
CH011,EV041,44.51621593443,45.75231065795212,EVSE,
CH011,EV041,34.534033831685946,41.511802425697695,EVSE,
CH011,EV020,150.05848772995446,,EVSE,
,EV020,35.916389370754615,75.32570126838186,EVSE,
CH011,EV020,23.739659957346728,56.191178511232266,EVSE,
CH011,,38.2827347953674,22.94968480801053,EVSE,
CH011,EV041,25.45999719461923,94.2804909261647,EVSE,
CH011,EV020,24.108013269179946,98.91937025431343,EVSE,
CH027,EV049,33.731257099808886,50.01695601976974,EVSE,
CH027,EV049,35.95543680736481,44.81565244034064,EVSE,
CH027,EV049,37.13130488046608,,EVSE,
CH027,,27.17052016091324,57.30187635772171,EVSE,
CH027,EV049,26.627859027217863,45.30132255722003,EVSE,
CH027,EV049,43.94912135302914,54.07292849408002,EVSE,
CH027,EV049,25.03639948631023,84.76580553855196,EVSE,
CH027,EV049,37.397746830118805,54.70681113613577,EVSE,
CH027,EV049,22.44371749517979,85.15527591584203,EVSE,
CH027,EV049,33.3463194309033,67.7092618840922,EVSE,
CH027,EV049,34.07070719817713,54.36820865996884,EVSE,
CH027,EV049,36.48963102428404,39.59920241047016,EVSE,
CH027,EV049,45.90289528586304,57.73159058496199,EVSE,
CH027,EV049,20.007452692807306,51.962806433484985,EVSE,
CH027,EV049,31.492310632802116,83.6844338992023,EVSE,
CH027,EV049,36.62320380736225,99.3762946113982,EVSE,
CH027,EV049,36.650267077098974,80.62478487197642,EVSE,
CH027,EV049,,45.1862430600148,,
,EV049,33.84684789811088,61.09685381815431,EVSE,
CH027,EV049,29.810723911514863,55.46390335145396,EVSE,
CH027,EV049,37.399811995966,48.21335841791659,EVSE,
CH027,EV049,29.21209311389284,58.18071872290485,EVSE,
CH027,EV049,29.36040437259155,57.3536887853509,EVSE,
CH027,EV049,32.710139729468665,96.733806086377,EVSE,
CH020,EV031,40.03240499091814,44.75328002139014,Vehicle,
CH027,EV031,17.594146209092084,59.2052154217495,Vehicle,
CH018,EV031,6.325750328933374,45.01733252601285,Vehicle,
